id,category,name,description,checklist,applicable_genres
WB001,system,力量体系,"设计完整的力量等级体系","等级划分/突破条件/能力特征/克制关系",xianxia|xuanhuan|scifi|infinite
WB002,system,经济体系,"设计世界中的经济运作","货币/资源/交易/贫富差距",all
WB003,system,政治体系,"设计世界的权力结构","政权形式/势力分布/法律制度",xianxia|xuanhuan|urban|historical
WB004,system,科技体系,"设计世界的科技水平","科技树/限制/社会影响",scifi|xuanhuan
WB005,geography,地图设计,"设计世界的地理布局","大陆/城市/地标/交通/资源分布",xianxia|xuanhuan|scifi|infinite
WB006,geography,势力分布,"设计各方势力的地理分布","势力范围/边界/冲突区域",xianxia|xuanhuan|urban|historical
WB007,culture,宗教信仰,"设计世界的宗教和信仰体系","神灵/教义/仪式/影响",xianxia|xuanhuan|historical
WB008,culture,社会风俗,"设计世界的社会习俗","节日/礼仪/禁忌/日常生活",all
WB009,history,历史背景,"设计世界的历史脉络","重大事件/朝代更替/传说",xianxia|xuanhuan|historical
WB010,ecology,生物体系,"设计世界的生物种类","灵兽/妖族/变异生物/生态链",xianxia|xuanhuan|scifi|infinite
